,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
290,Punjab,Sangrur,Amargarh,Other,Cereals,270,2015,2015,2015,29-Apr-22
291,Punjab,Sangrur,Amargarh,Other,Cereals,230,2015,2015,2015,28-Apr-22
292,Punjab,Sangrur,Amargarh,Other,Cereals,"1,699.00",2015,2015,2015,27-Apr-22
293,Punjab,Sangrur,Amargarh,Other,Cereals,780,2015,2015,2015,24-Apr-22
294,Punjab,Sangrur,Amargarh,Other,Cereals,"1,070.00",2015,2015,2015,23-Apr-22
295,Punjab,Sangrur,Amargarh,Other,Cereals,"1,550.00",2015,2015,2015,22-Apr-22
296,Punjab,Sangrur,Amargarh,Other,Cereals,"3,630.00",2015,2015,2015,21-Apr-22
297,Punjab,Sangrur,Amargarh,Other,Cereals,"4,370.00",2015,2015,2015,20-Apr-22
298,Punjab,Sangrur,Amargarh,Other,Cereals,"4,200.00",2015,2015,2015,19-Apr-22
299,Punjab,Sangrur,Amargarh,Other,Cereals,"4,990.00",2015,2015,2015,18-Apr-22
300,Punjab,Sangrur,Amargarh,Other,Cereals,"3,960.00",2015,2015,2015,17-Apr-22
301,Punjab,Sangrur,Amargarh,Other,Cereals,"5,570.00",2015,2015,2015,16-Apr-22
302,Punjab,Sangrur,Amargarh,Other,Cereals,"6,240.00",2015,2015,2015,15-Apr-22
303,Punjab,Sangrur,Amargarh,Other,Cereals,"7,180.00",2015,2015,2015,14-Apr-22
304,Punjab,Sangrur,Amargarh,Other,Cereals,"1,690.00",2015,2015,2015,13-Apr-22
305,Punjab,Sangrur,Amargarh,Other,Cereals,"5,070.00",2015,2015,2015,12-Apr-22
306,Punjab,Sangrur,Amargarh,Other,Cereals,507,1975,1975,1975,12-May-21
307,Punjab,Sangrur,Amargarh,Other,Cereals,200,1975,1975,1975,11-May-21
308,Punjab,Sangrur,Amargarh,Other,Cereals,100,1975,1975,1975,08-May-21
309,Punjab,Sangrur,Amargarh,Other,Cereals,100,1975,1975,1975,06-May-21
310,Punjab,Sangrur,Amargarh,Other,Cereals,570,1975,1975,1975,05-May-21
311,Punjab,Sangrur,Amargarh,Other,Cereals,"2,265.00",1975,1975,1975,04-May-21
312,Punjab,Sangrur,Amargarh,Other,Cereals,276,1975,1975,1975,03-May-21
313,Punjab,Sangrur,Amargarh,Other,Cereals,"1,710.00",1975,1975,1975,02-May-21
314,Punjab,Sangrur,Amargarh,Other,Cereals,"2,000.00",1975,1975,1975,01-May-21
315,Punjab,Sangrur,Amargarh,Other,Cereals,"3,750.00",1975,1975,1975,30-Apr-21
316,Punjab,Sangrur,Amargarh,Other,Cereals,"3,050.00",1975,1975,1975,29-Apr-21
317,Punjab,Sangrur,Amargarh,Other,Cereals,"2,920.00",1975,1975,1975,28-Apr-21
318,Punjab,Sangrur,Amargarh,Other,Cereals,650,1975,1975,1975,27-Apr-21
319,Punjab,Sangrur,Amargarh,Other,Cereals,"4,850.00",1975,1975,1975,26-Apr-21
320,Punjab,Sangrur,Amargarh,Other,Cereals,"3,570.00",1975,1975,1975,25-Apr-21
321,Punjab,Sangrur,Amargarh,Other,Cereals,"3,500.00",1975,1975,1975,24-Apr-21
322,Punjab,Sangrur,Amargarh,Other,Cereals,620,1975,1975,1975,23-Apr-21
323,Punjab,Sangrur,Amargarh,Other,Cereals,"5,230.00",1975,1975,1975,22-Apr-21
324,Punjab,Sangrur,Amargarh,Other,Cereals,"2,760.00",1975,1975,1975,21-Apr-21
325,Punjab,Sangrur,Amargarh,Other,Cereals,990,1975,1975,1975,20-Apr-21
326,Punjab,Sangrur,Amargarh,Other,Cereals,"2,150.00",1975,1975,1975,19-Apr-21
327,Punjab,Sangrur,Amargarh,Other,Cereals,"6,780.00",1975,1975,1975,17-Apr-21
328,Punjab,Sangrur,Amargarh,Other,Cereals,"7,280.00",1975,1975,1975,16-Apr-21
329,Punjab,Sangrur,Amargarh,Other,Cereals,"3,550.00",1975,1975,1975,15-Apr-21
330,Punjab,Sangrur,Amargarh,Other,Cereals,"5,200.00",1975,1975,1975,14-Apr-21
331,Punjab,Sangrur,Amargarh,Other,Cereals,"3,750.00",1975,1975,1975,13-Apr-21
332,Punjab,Sangrur,Amargarh,Other,Cereals,"2,890.00",1975,1975,1975,12-Apr-21
333,Punjab,Sangrur,Amargarh,Other,Cereals,600,1975,1975,1975,11-Apr-21
334,Punjab,Fatehgarh,Amloh,147 Best,Cereals,7,2130,2130,2130,19-May-23
335,Punjab,Fatehgarh,Amloh,147 Best,Cereals,14,2125,2125,2125,15-May-23
336,Punjab,Fatehgarh,Amloh,147 Best,Cereals,71,2125,2125,2125,10-May-23
337,Punjab,Fatehgarh,Amloh,147 Best,Cereals,31,2125,2125,2125,09-May-23
338,Punjab,Fatehgarh,Amloh,147 Best,Cereals,162,2125,2130,2125,08-May-23
339,Punjab,Fatehgarh,Amloh,147 Best,Cereals,44,2125,2125,2125,06-May-23
340,Punjab,Fatehgarh,Amloh,147 Best,Cereals,109,2125,2125,2125,05-May-23
341,Punjab,Fatehgarh,Amloh,147 Best,Cereals,159,2125,2125,2125,04-May-23
342,Punjab,Fatehgarh,Amloh,147 Best,Cereals,50,2125,2125,2125,03-May-23
343,Punjab,Fatehgarh,Amloh,147 Best,Cereals,37,2125,2130,2125,02-May-23
344,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"4,431.00",2125,2130,2125,01-May-23
345,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,296.00",2125,2130,2125,25-Apr-23
346,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,738.00",2125,2130,2125,24-Apr-23
347,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,803.00",2125,2130,2125,23-Apr-23
348,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,973.00",2125,2130,2125,22-Apr-23
349,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,877.00",2125,2130,2125,21-Apr-23
350,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,640.00",2125,2130,2125,20-Apr-23
351,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,808.00",2125,2125,2125,19-Apr-23
352,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,681.00",2125,2130,2125,18-Apr-23
353,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"15,757.00",2125,2125,2125,17-Apr-23
354,Punjab,Fatehgarh,Amloh,147 Best,Cereals,70,2020,2020,2020,16-May-22
355,Punjab,Fatehgarh,Amloh,147 Best,Cereals,111,2020,2020,2020,10-May-22
356,Punjab,Fatehgarh,Amloh,147 Best,Cereals,8,2015,2015,2015,08-May-22
357,Punjab,Fatehgarh,Amloh,147 Best,Cereals,2,2015,2015,2015,03-May-22
358,Punjab,Fatehgarh,Amloh,147 Best,Cereals,20,2015,2015,2015,02-May-22
359,Punjab,Fatehgarh,Amloh,147 Best,Cereals,45,2015,2015,2015,01-May-22
360,Punjab,Fatehgarh,Amloh,147 Best,Cereals,76,2015,2015,2015,30-Apr-22
361,Punjab,Fatehgarh,Amloh,147 Best,Cereals,273,2015,2020,2015,29-Apr-22
362,Punjab,Fatehgarh,Amloh,147 Best,Cereals,220,2015,2015,2015,28-Apr-22
363,Punjab,Fatehgarh,Amloh,147 Best,Cereals,637,2015,2015,2015,27-Apr-22
364,Punjab,Fatehgarh,Amloh,147 Best,Cereals,500,2015,2020,2015,26-Apr-22
365,Punjab,Fatehgarh,Amloh,147 Best,Cereals,397,2015,2015,2015,25-Apr-22
366,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,030.00",2015,2020,2015,24-Apr-22
367,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,001.00",2015,2015,2015,23-Apr-22
368,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,725.00",2015,2015,2015,22-Apr-22
369,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,647.00",2015,2020,2015,21-Apr-22
370,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,776.00",2015,2020,2015,20-Apr-22
371,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,217.00",2015,2020,2015,19-Apr-22
372,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,899.00",2015,2020,2015,18-Apr-22
373,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,520.00",2015,2020,2015,17-Apr-22
374,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,704.00",2015,2020,2015,16-Apr-22
375,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,036.00",2015,2020,2015,15-Apr-22
376,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,285.00",2015,2015,2015,14-Apr-22
377,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,247.00",2015,2015,2015,13-Apr-22
378,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,540.00",1975,1975,1975,04-May-21
379,Punjab,Fatehgarh,Amloh,147 Best,Cereals,472,1975,1975,1975,03-May-21
380,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,159.00",1975,1975,1975,02-May-21
381,Punjab,Fatehgarh,Amloh,147 Best,Cereals,719,1975,1975,1975,01-May-21
382,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,233.00",1975,1975,1975,30-Apr-21
383,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,217.00",1975,1975,1975,29-Apr-21
384,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,422.00",1975,1975,1975,28-Apr-21
385,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,405.00",1975,1975,1975,27-Apr-21
386,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,085.00",1975,1975,1975,26-Apr-21
387,Punjab,Fatehgarh,Amloh,147 Best,Cereals,934,1975,1975,1975,25-Apr-21
388,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,431.00",1975,1975,1975,24-Apr-21
389,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,265.00",1975,1975,1975,23-Apr-21
390,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,630.00",1975,1975,1975,22-Apr-21
391,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"2,143.00",1975,1975,1975,21-Apr-21
392,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"4,519.00",1975,1975,1975,20-Apr-21
393,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,046.00",1975,1975,1975,19-Apr-21
394,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"4,475.00",1975,1975,1975,18-Apr-21
395,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"5,439.00",1975,1975,1975,17-Apr-21
396,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"6,131.00",1975,1975,1975,16-Apr-21
397,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"1,765.00",1975,1975,1975,15-Apr-21
398,Punjab,Fatehgarh,Amloh,147 Best,Cereals,"3,165.00",1975,1975,1975,14-Apr-21
399,Punjab,Fatehgarh,Amloh,147 Best,Cereals,920,1975,1975,1975,13-Apr-21
400,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,256,2015,2015,2015,26-Apr-22
401,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,749,2015,2015,2015,25-Apr-22
402,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,"1,455.00",2015,2015,2015,24-Apr-22
403,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,"1,950.00",2015,2015,2015,23-Apr-22
404,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,"1,345.00",2015,2015,2015,22-Apr-22
405,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,690,2015,2015,2015,21-Apr-22
406,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,680,2015,2015,2015,20-Apr-22
407,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,670,2015,2015,2015,19-Apr-22
408,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,"1,152.00",2015,2015,2015,18-Apr-22
409,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,680,2015,2015,2015,16-Apr-22
410,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,580,2015,2015,2015,15-Apr-22
411,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,414,2015,2015,2015,14-Apr-22
412,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,862,2015,2015,2015,13-Apr-22
413,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,487,2015,2015,2015,12-Apr-22
414,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,29,2015,2015,2015,11-Apr-22
415,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,86,2015,2015,2015,10-Apr-22
416,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,12,2015,2015,2015,09-Apr-22
417,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,4,2015,2015,2015,08-Apr-22
418,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,223,1975,1975,1975,04-May-21
419,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,109,1975,1975,1975,03-May-21
420,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,344,1975,1975,1975,30-Apr-21
421,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,183,1975,1975,1975,29-Apr-21
422,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,528,1975,1975,1975,28-Apr-21
423,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,15,1975,1975,1975,27-Apr-21
424,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,750,1975,1975,1975,26-Apr-21
425,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,560,1975,1975,1975,25-Apr-21
426,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,125,1975,1975,1975,24-Apr-21
427,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,970,1975,1975,1975,23-Apr-21
428,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,800,1975,1975,1975,22-Apr-21
429,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,400,1975,1975,1975,21-Apr-21
430,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,"1,250.00",1975,1975,1975,20-Apr-21
431,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,450,1975,1975,1975,19-Apr-21
432,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,"1,073.00",1975,1975,1975,18-Apr-21
433,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,700,1975,1975,1975,17-Apr-21
434,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,535,1975,1975,1975,16-Apr-21
435,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,620,1975,1975,1975,15-Apr-21
436,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,450,1975,1975,1975,14-Apr-21
437,Punjab,Fatehgarh,Amloh(Gobind Garh Mandi),147 Best,Cereals,230,1975,1975,1975,13-Apr-21
438,Punjab,Amritsar,Attari,Other,Cereals,"1,190.00",2125,2125,2125,15-May-23
439,Punjab,Amritsar,Attari,Other,Cereals,560,2125,2125,2125,14-May-23
440,Punjab,Amritsar,Attari,Other,Cereals,28,2125,2125,2125,13-May-23
441,Punjab,Amritsar,Attari,Other,Cereals,52,2125,2125,2125,12-May-23
442,Punjab,Amritsar,Attari,Other,Cereals,220,2125,2125,2125,10-May-23
443,Punjab,Amritsar,Attari,Other,Cereals,675,2125,2125,2125,09-May-23
444,Punjab,Amritsar,Attari,Other,Cereals,112,2125,2125,2125,08-May-23
445,Punjab,Amritsar,Attari,Other,Cereals,140,2125,2125,2125,07-May-23
446,Punjab,Amritsar,Attari,Other,Cereals,"1,135.00",2125,2125,2125,01-May-23
447,Punjab,Amritsar,Attari,Other,Cereals,"1,310.00",2125,2125,2125,30-Apr-23
448,Punjab,Amritsar,Attari,Other,Cereals,"1,276.00",2125,2130,2125,29-Apr-23
449,Punjab,Amritsar,Attari,Other,Cereals,"6,565.00",2125,2125,2125,27-Apr-23
450,Punjab,Amritsar,Attari,Other,Cereals,"4,280.00",2125,2125,2125,26-Apr-23
451,Punjab,Amritsar,Attari,Other,Cereals,"10,045.00",2125,2125,2125,25-Apr-23
452,Punjab,Amritsar,Attari,Other,Cereals,"6,575.00",2125,2125,2125,24-Apr-23
453,Punjab,Amritsar,Attari,Other,Cereals,"3,854.00",2125,2125,2125,23-Apr-23
454,Punjab,Amritsar,Attari,Other,Cereals,"3,391.00",2125,2125,2125,22-Apr-23
455,Punjab,Amritsar,Attari,Other,Cereals,"6,030.00",2125,2125,2125,21-Apr-23
456,Punjab,Amritsar,Attari,Other,Cereals,"14,517.00",2125,2125,2125,20-Apr-23
457,Punjab,Moga,Badhni Kalan,343,Cereals,712,2015,2015,2015,11-Apr-22
458,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,210,2015,2015,2015,11-Apr-22
459,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,65,1975,1975,1975,07-May-21
460,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,100,1975,1975,1975,04-May-21
461,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,375,1975,1975,1975,03-May-21
462,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,75,1975,1975,1975,02-May-21
463,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,150,1975,1975,1975,30-Apr-21
464,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,250,1975,1975,1975,28-Apr-21
465,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,50,1975,1975,1975,27-Apr-21
466,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,300,1975,1975,1975,25-Apr-21
467,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,250,1975,1975,1975,23-Apr-21
468,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,250,1975,1975,1975,21-Apr-21
469,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,100,1975,1975,1975,19-Apr-21
470,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,700,1975,1975,1975,18-Apr-21
471,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,250,1975,1975,1975,17-Apr-21
472,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,250,1975,1975,1975,16-Apr-21
473,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,100,1975,1975,1975,15-Apr-21
474,Punjab,Moga,Badhni Kallan (Bilaspur),Other,Cereals,100,1975,1975,1975,14-Apr-21
475,Punjab,Moga,Baghapurana,Other,Cereals,12.5,1975,1975,1975,14-May-21
476,Punjab,Moga,Baghapurana,Other,Cereals,116.8,1975,1975,1975,12-May-21
477,Punjab,Moga,Baghapurana,Other,Cereals,128.4,1975,1975,1975,11-May-21
478,Punjab,Moga,Baghapurana,Other,Cereals,132.6,1975,1975,1975,10-May-21
479,Punjab,Moga,Baghapurana,Other,Cereals,584.9,1975,1975,1975,09-May-21
480,Punjab,Moga,Baghapurana,Other,Cereals,311.6,1975,1975,1975,08-May-21
481,Punjab,Moga,Baghapurana,Other,Cereals,"1,058.00",1975,1975,1975,07-May-21
482,Punjab,Moga,Baghapurana,Other,Cereals,"3,001.10",1975,1975,1975,06-May-21
483,Punjab,Moga,Baghapurana,Other,Cereals,"4,092.70",1975,1975,1975,05-May-21
484,Punjab,Moga,Baghapurana,Other,Cereals,"3,231.90",1975,1975,1975,04-May-21
485,Punjab,Moga,Baghapurana,Other,Cereals,"2,862.30",1975,1975,1975,03-May-21
486,Punjab,Moga,Baghapurana,Other,Cereals,"2,784.70",1975,1975,1975,02-May-21
487,Punjab,Moga,Baghapurana,Other,Cereals,"7,055.30",1975,1975,1975,01-May-21
488,Punjab,Moga,Baghapurana,Other,Cereals,"6,712.80",1975,1975,1975,30-Apr-21
489,Punjab,Moga,Baghapurana,Other,Cereals,"6,950.00",1975,1975,1975,29-Apr-21
490,Punjab,Moga,Baghapurana,Other,Cereals,"7,840.00",1975,1975,1975,28-Apr-21
491,Punjab,Moga,Baghapurana,Other,Cereals,"14,375.00",1975,1975,1975,27-Apr-21
492,Punjab,Moga,Baghapurana,Other,Cereals,"7,420.00",1975,1975,1975,26-Apr-21
493,Punjab,Moga,Baghapurana,Other,Cereals,"10,390.00",1975,1975,1975,25-Apr-21
494,Punjab,Moga,Baghapurana,Other,Cereals,"12,410.00",1975,1975,1975,24-Apr-21
495,Punjab,Moga,Baghapurana,Other,Cereals,"6,750.00",1975,1975,1975,23-Apr-21
496,Punjab,Moga,Baghapurana,Other,Cereals,"13,835.00",1975,1975,1975,22-Apr-21
497,Punjab,Moga,Baghapurana,Other,Cereals,"16,725.00",1975,1975,1975,21-Apr-21
498,Punjab,Moga,Baghapurana,Other,Cereals,"15,315.00",1975,1975,1975,20-Apr-21
499,Punjab,Moga,Baghapurana,Other,Cereals,"9,240.00",1975,1975,1975,19-Apr-21
500,Punjab,Moga,Baghapurana,Other,Cereals,"20,107.70",1975,1975,1975,18-Apr-21
501,Punjab,Moga,Baghapurana,Other,Cereals,"8,757.30",1975,1975,1975,17-Apr-21
502,Punjab,Moga,Baghapurana,Other,Cereals,"16,490.00",1975,1975,1975,16-Apr-21
503,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,24,1975,1975,1975,07-May-21
504,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,109,1975,1975,1975,06-May-21
505,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,206,1975,1975,1975,04-May-21
506,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,139,1975,1975,1975,03-May-21
507,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,65,1975,1975,1975,02-May-21
508,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,27,1975,1975,1975,29-Apr-21
509,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,332,1975,1975,1975,28-Apr-21
510,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,211,1975,1975,1975,27-Apr-21
511,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,339,1975,1975,1975,26-Apr-21
512,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,475,1975,1975,1975,25-Apr-21
513,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,392,1975,1975,1975,21-Apr-21
514,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,478,1975,1975,1975,20-Apr-21
515,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,472,1975,1975,1975,19-Apr-21
516,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,603,1975,1975,1975,18-Apr-21
517,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,589,1975,1975,1975,17-Apr-21
518,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,540,1975,1975,1975,16-Apr-21
519,Punjab,Nawanshahr,Banga (Kataria),Other,Cereals,416,1975,1975,1975,15-Apr-21
520,Punjab,Mohali,Banur,Other,Cereals,0.4,1975,1975,1975,07-May-21
521,Punjab,Mohali,Banur,Other,Cereals,252,1975,1975,1975,04-May-21
522,Punjab,Mohali,Banur,Other,Cereals,19,1975,1975,1975,03-May-21
523,Punjab,Mohali,Banur,Other,Cereals,766,1975,1975,1975,30-Apr-21
524,Punjab,Mohali,Banur,Other,Cereals,186,1975,1975,1975,29-Apr-21
525,Punjab,Mohali,Banur,Other,Cereals,958,1975,1975,1975,28-Apr-21
526,Punjab,Mohali,Banur,Other,Cereals,129,1975,1975,1975,27-Apr-21
527,Punjab,Mohali,Banur,Other,Cereals,"4,454.00",1975,1975,1975,26-Apr-21
528,Punjab,Mohali,Banur,Other,Cereals,"11,764.00",1975,1975,1975,25-Apr-21
529,Punjab,Mohali,Banur,Other,Cereals,930,1975,1975,1975,23-Apr-21
530,Punjab,Mohali,Banur,Other,Cereals,"1,045.00",1975,1975,1975,22-Apr-21
531,Punjab,Mohali,Banur,Other,Cereals,"1,280.00",1975,1975,1975,21-Apr-21
532,Punjab,Mohali,Banur,Other,Cereals,"1,167.00",1975,1975,1975,20-Apr-21
533,Punjab,Mohali,Banur,Other,Cereals,"2,364.00",1975,1975,1975,19-Apr-21
534,Punjab,Mohali,Banur,Other,Cereals,"1,844.00",1975,1975,1975,18-Apr-21
535,Punjab,Mohali,Banur,Other,Cereals,203,1975,1975,1975,17-Apr-21
536,Punjab,Mohali,Banur,Other,Cereals,"2,174.00",1975,1975,1975,16-Apr-21
537,Punjab,Mohali,Banur,Other,Cereals,"1,913.00",1975,1975,1975,15-Apr-21
538,Punjab,Mohali,Banur,Other,Cereals,"1,651.00",1975,1975,1975,14-Apr-21
539,Punjab,Mohali,Banur,Other,Cereals,"1,611.00",1975,1975,1975,13-Apr-21
540,Punjab,Mohali,Banur,Other,Cereals,"1,700.00",1975,1975,1975,12-Apr-21
541,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,389,1975,1975,1975,04-May-21
542,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,248,1975,1975,1975,02-May-21
543,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,290,1975,1975,1975,30-Apr-21
544,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,234,1975,1975,1975,29-Apr-21
545,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,659,1975,1975,1975,28-Apr-21
546,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,559,1975,1975,1975,27-Apr-21
547,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,342,1975,1975,1975,26-Apr-21
548,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,"1,139.00",1975,1975,1975,25-Apr-21
549,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,"1,123.00",1975,1975,1975,23-Apr-21
550,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,422,1975,1975,1975,22-Apr-21
551,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,476,1975,1975,1975,21-Apr-21
552,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,907,1975,1975,1975,20-Apr-21
553,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,"1,241.00",1975,1975,1975,19-Apr-21
554,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,834,1975,1975,1975,18-Apr-21
555,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,903,1975,1975,1975,17-Apr-21
556,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,764,1975,1975,1975,16-Apr-21
557,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,"1,182.00",1975,1975,1975,15-Apr-21
558,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,149,1975,1975,1975,14-Apr-21
559,Punjab,Mohali,Banur (Kheragaju),147 Average,Cereals,812,1975,1975,1975,13-Apr-21
